,gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsPlayType,specialTeamsResult,kickerId,returnerId,preSnapHomeScore,preSnapVisitorScore,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber,season,week,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,hangTime,kickDirectionIntended,kickDirectionActual,returnDirectionIntended,returnDirectionActual,kickType
2179,2019111706,1040,"(12:07) B.Pinion punts 38 yards to NO 22, Center-Z.Triner. A.Kamara to NO 49 for 27 yards (J.Watson).",2,4,15,TB,Punt,Return,42508.0,44879,0,13,38.0,27.0,11,70,2019,11,11/17/2019,13:00:00,TB,NO,3.11,L,C,C,C,N
2180,2019111706,1782,"(1:46) T.Morstead punts 47 yards to TB 36, Center-Z.Wood. T.Logan ran ob at TB 43 for 7 yards (J.Gray).",2,4,18,NO,Punt,Return,34615.0,44992,7,20,47.0,7.0,40,27,2019,11,11/17/2019,13:00:00,TB,NO,4.16,R,R,L,L,N
2181,2019111706,3290,"(11:56) B.Pinion punts 46 yards to NO 13, Center-Z.Triner. A.Kamara ran ob at NO 18 for 5 yards (T.Logan). PENALTY on TB-T.Logan, Unsportsmanlike Conduct, 15 yards, enforced at NO 18.",4,4,11,TB,Punt,Return,42508.0,44879,17,27,46.0,5.0,26,69,2019,11,11/17/2019,13:00:00,TB,NO,4.16,L,L,R,R,A
2182,2019111706,3593,"(5:59) T.Morstead punts 27 yards to TB 11, Center-Z.Wood, fair catch by T.Logan.",4,4,3,NO,Punt,Fair Catch,34615.0,44992,17,27,27.0,0.0,27,72,2019,11,11/17/2019,13:00:00,TB,NO,4.34,L,L,,,A
2183,2019111707,502,"(9:20) T.Way punts 55 yards to NYJ 9, Center-N.Sundberg. B.Berrios to NYJ 25 for 16 yards (T.Apke; M.Burton).",1,4,15,WAS,Punt,Return,40600.0,46279,0,6,55.0,16.0,39,74,2019,11,11/17/2019,13:00:00,WAS,NYJ,4.1,C,C,L,L,N
2184,2019111707,754,"(4:36) T.Way punts 60 yards to NYJ 26, Center-N.Sundberg. B.Berrios to NYJ 38 for 12 yards (T.Apke; M.Burton).",1,4,10,WAS,Punt,Return,40600.0,46279,0,6,60.0,12.0,48,96,2019,11,11/17/2019,13:00:00,WAS,NYJ,4.45,C,C,L,L,N
2185,2019111707,1252,"(11:54) T.Way punts 58 yards to NYJ 30, Center-N.Sundberg. B.Berrios to NYJ 45 for 15 yards (M.Burton).",2,4,19,WAS,Punt,Return,40600.0,46279,0,13,58.0,15.0,43,22,2019,11,11/17/2019,13:00:00,WAS,NYJ,4.52,C,C,C,C,N
2186,2019111707,1862,"(2:29) L.Edwards punts 46 yards to WAS 16, Center-T.Hennessy. T.Quinn to WAS 25 for 9 yards (B.Poole).",2,4,17,NYJ,Punt,Return,43524.0,46325,3,13,46.0,9.0,37,72,2019,11,11/17/2019,13:00:00,WAS,NYJ,4.11,R,R,C,C,N
2187,2019111707,2962,"(2:51) T.Way punts 38 yards to NYJ 40, Center-N.Sundberg, fair catch by B.Berrios.",3,4,19,WAS,Punt,Fair Catch,40600.0,46279,3,20,38.0,0.0,38,32,2019,11,11/17/2019,13:00:00,WAS,NYJ,4.15,C,C,,,N
2188,2019111707,4199,"(3:14) L.Edwards punts 43 yards to NYJ 49, Center-T.Hennessy. T.Quinn to NYJ 49 for no gain (M.Canady).",4,4,7,NYJ,Punt,Return,43524.0,46325,11,34,43.0,0.0,43,16,2019,11,11/17/2019,13:00:00,WAS,NYJ,4.19,L,L,,,A
2189,2019111708,517,"(9:19) M.Wishnowsky punts 51 yards to ARI 19, Center-K.Nelson, fair catch by P.Cooper.",1,4,5,SF,Punt,Fair Catch,47893.0,43406,0,3,51.0,0.0,51,40,2019,11,11/17/2019,16:05:00,SF,ARI,4.54,L,L,,,N
2190,2019111708,1230,"(14:14) M.Wishnowsky punts 50 yards to ARI 43, Center-K.Nelson, fair catch by P.Cooper.",2,4,18,SF,Punt,Fair Catch,47893.0,43406,0,9,50.0,0.0,50,103,2019,11,11/17/2019,16:05:00,SF,ARI,4.84,R,R,,,N
2191,2019111708,2755,"(9:45) A.Lee punts 44 yards to SF 35, Center-A.Brewer. R.James Jr. pushed ob at SF 37 for 2 yards (D.Daniels).",3,4,14,ARI,Punt,Return,29141.0,46309,17,16,44.0,2.0,42,31,2019,11,11/17/2019,16:05:00,SF,ARI,3.44,C,C,,,N
2192,2019111708,4210,"(2:22) A.Lee punts 52 yards to SF 29, Center-A.Brewer. R.James Jr. to SF 35 for 6 yards (C.Washington).",4,4,16,ARI,Punt,Return,29141.0,46309,23,26,52.0,6.0,46,91,2019,11,11/17/2019,16:05:00,SF,ARI,4.49,R,R,L,L,N
2193,2019111709,136,"(12:20) A.Cole punts 47 yards to CIN 12, Center-T.Sieg. A.Erickson pushed ob at CIN 27 for 15 yards (F.Moreau).",1,4,15,OAK,Punt,Return,48335.0,43663,0,0,47.0,15.0,32,51,2019,11,11/17/2019,16:25:00,OAK,CIN,3.88,L,L,R,R,A
2194,2019111709,945,"(14:04) (Punt formation) K.Huber punts 50 yards to OAK 18, Center-C.Harris, fair catch by T.Davis. PENALTY on OAK-K.Nixon, Illegal Block Above the Waist, 9 yards, enforced at OAK 18.",2,4,9,CIN,Punt,Fair Catch,34593.0,43452,0,7,50.0,0.0,59,42,2019,11,11/17/2019,16:25:00,OAK,CIN,4.6,C,C,,,N
2195,2019111709,2617,"(5:31) A.Cole punts 50 yards to CIN 21, Center-T.Sieg. A.Erickson to CIN 32 for 11 yards (W.Compton; T.Sieg).",3,4,6,OAK,Punt,Return,48335.0,43663,14,10,50.0,11.0,39,39,2019,11,11/17/2019,16:25:00,OAK,CIN,4.53,C,C,C,C,N
2196,2019111709,2762,"(3:27) K.Huber punts 26 yards to OAK 15, Center-C.Harris, fair catch by T.Davis.",3,4,6,CIN,Punt,Fair Catch,34593.0,43452,14,10,26.0,0.0,26,51,2019,11,11/17/2019,16:25:00,OAK,CIN,4.38,C,C,,,A
2197,2019111709,2923,"(:26) A.Cole punts 47 yards to CIN 15, Center-T.Sieg, fair catch by A.Erickson.",3,4,4,OAK,Punt,Fair Catch,48335.0,43663,14,10,47.0,0.0,47,48,2019,11,11/17/2019,16:25:00,OAK,CIN,4.84,C,C,,,A
2198,2019111709,3020,"(13:42) K.Huber punts 56 yards to OAK 34, Center-C.Harris. T.Davis to OAK 34 for no gain (B.Wilson).",4,4,15,CIN,Punt,Return,34593.0,43452,14,10,56.0,0.0,56,20,2019,11,11/17/2019,16:25:00,OAK,CIN,4.64,C,C,,,N
2199,2019111710,301,"(12:15) J.Bailey punts 39 yards to PHI 21, Center-J.Cardona, fair catch by B.Scott.",1,4,7,NE,Punt,Fair Catch,47946.0,46270,3,0,39.0,0.0,39,50,2019,11,11/17/2019,16:25:00,PHI,NE,4.19,L,L,,,A
2200,2019111710,422,"(10:27) C.Johnston punts 51 yards to NE 27, Center-R.Lovato. M.Sanu to NE 26 for -1 yards (C.James; R.Ford).",1,4,9,PHI,Punt,Return,45603.0,38613,3,0,51.0,-1.0,52,88,2019,11,11/17/2019,16:25:00,PHI,NE,4.24,R,R,,,N
2201,2019111710,1588,"(6:54) C.Johnston punts 47 yards to NE 38, Center-R.Lovato. M.Sanu to PHI 48 for 14 yards (R.Ford).",2,4,17,PHI,Punt,Return,45603.0,38613,10,3,47.0,14.0,33,25,2019,11,11/17/2019,16:25:00,PHI,NE,3.84,C,C,R,R,A
2202,2019111710,2681,"(9:25) C.Johnston punts 47 yards to NE 21, Center-R.Lovato, fair catch by M.Sanu.",3,4,4,PHI,Punt,Fair Catch,45603.0,38613,10,17,47.0,0.0,47,78,2019,11,11/17/2019,16:25:00,PHI,NE,4.55,C,C,,,N
2203,2019111710,2767,"(8:26) J.Bailey punts 55 yards to PHI 19, Center-J.Cardona, fair catch by B.Scott.",3,4,5,NE,Punt,Fair Catch,47946.0,46270,10,17,55.0,0.0,55,36,2019,11,11/17/2019,16:25:00,PHI,NE,4.93,C,C,,,N
2204,2019111710,3142,"(1:44) C.Johnston punts 57 yards to NE 38, Center-R.Lovato. M.Sanu to NE 48 for 10 yards (D.Riley).",3,4,8,PHI,Punt,Return,45603.0,38613,10,17,57.0,10.0,47,105,2019,11,11/17/2019,16:25:00,PHI,NE,4.47,C,C,C,C,N
2205,2019111710,3634,"(10:14) J.Bailey punts 54 yards to PHI 5, Center-J.Cardona. B.Scott to PHI 12 for 7 yards (J.Bethel).",4,4,11,NE,Punt,Return,47946.0,46270,10,17,54.0,7.0,47,69,2019,11,11/17/2019,16:25:00,PHI,NE,4.82,R,R,L,L,N
2206,2019111710,3914,"(4:17) J.Bailey punts 55 yards to PHI 6, Center-J.Cardona. B.Scott to PHI 12 for 6 yards (J.Bentley). PENALTY on PHI-R.Ford, Illegal Block Above the Waist, 6 yards, enforced at PHI 12.",4,4,4,NE,Punt,Return,47946.0,46270,10,17,55.0,6.0,55,71,2019,11,11/17/2019,16:25:00,PHI,NE,4.6,C,C,C,C,N
2207,2019111711,1240,"(10:14) P.O'Donnell punts 48 yards to LA 22, Center-P.Scales, fair catch by J.Natson. Penalty on LA-O.Okoronkwo, Running Into the Kicker, declined.",2,4,5,CHI,Punt,Fair Catch,41420.0,45150,3,0,48.0,0.0,48,80,2019,11,11/17/2019,20:20:00,LA,CHI,4.52,C,C,,,A
2208,2019111711,2587,"(2:55) P.O'Donnell punts 46 yards to LA 28, Center-P.Scales. J.Natson to LA 28 for no gain (C.Patterson). PENALTY on CHI-C.Patterson, Unsportsmanlike Conduct, 15 yards, enforced at LA 28. Penalty on CHI-R.Nall, Offensive Holding, declined.",3,4,4,CHI,Punt,Return,41420.0,45150,10,7,46.0,0.0,31,36,2019,11,11/17/2019,20:20:00,LA,CHI,4.4,C,C,,,A
2209,2019111711,2829,"(:38) P.O'Donnell punts 45 yards to LA 31, Center-P.Scales. J.Natson to LA 31 for no gain (S.McManis).",3,4,6,CHI,Punt,Return,41420.0,45150,10,7,45.0,0.0,45,34,2019,11,11/17/2019,20:20:00,LA,CHI,4.82,L,L,,,A
2210,2019111711,3159,"(11:32) P.O'Donnell punts 43 yards to LA 21, Center-P.Scales, fair catch by J.Natson.",4,4,5,CHI,Punt,Fair Catch,41420.0,45150,10,7,43.0,0.0,43,74,2019,11,11/17/2019,20:20:00,LA,CHI,4.56,L,L,,,A
2211,2019111711,3382,"(7:50) P.O'Donnell punts 45 yards to LA 29, Center-P.Scales, fair catch by J.Natson.",4,4,1,CHI,Punt,Fair Catch,41420.0,45150,10,7,45.0,0.0,45,84,2019,11,11/17/2019,20:20:00,LA,CHI,4.32,C,C,,,A
2212,2019111800,3359,"(12:26) (Punt formation) T.Long punts 49 yards to KC 15, Center-C.Mazza. M.Hardman to KC 22 for 7 yards (T.Pope).",4,4,6,LAC,Punt,Return,42663.0,47839,17,24,49.0,7.0,42,74,2019,11,11/18/2019,20:15:00,LAC,KC,3.86,C,C,C,C,N
2213,2019111800,3611,"(8:12) (Punt formation) D.Colquitt punts 42 yards to LAC 8, Center-J.Winchester, fair catch by T.Pope.",4,4,7,KC,Punt,Fair Catch,29926.0,44286,17,24,42.0,0.0,42,60,2019,11,11/18/2019,20:15:00,LAC,KC,4.4,L,L,,,A
2214,2019111800,3705,"(6:18) (Punt formation) T.Long punts 59 yards to KC 27, Center-C.Mazza. M.Hardman ran ob at KC 42 for 15 yards (D.Watt).",4,4,4,LAC,Punt,Return,42663.0,47839,17,24,59.0,15.0,44,96,2019,11,11/18/2019,20:15:00,LAC,KC,4.39,R,R,L,L,N
2215,2019111800,4086,"(2:00) (Punt formation) D.Colquitt punts 35 yards to LAC 9, Center-J.Winchester, fair catch by T.Pope.",4,4,6,KC,Punt,Fair Catch,29926.0,44286,17,24,35.0,0.0,35,66,2019,11,11/18/2019,20:15:00,LAC,KC,4.68,C,C,,,N
2216,2019112100,184,"(10:53) R.Sanchez punts 49 yards to HOU 15, Center-L.Rhodes, fair catch by D.Carter. Punt Hangtime - 4.66s",1,4,14,IND,Punt,Fair Catch,45153.0,42794,0,0,49.0,0.0,49,74,2019,12,11/21/2019,20:20:00,HOU,IND,4.62,C,C,,,N
2217,2019112100,622,"(3:24) R.Sanchez punts 48 yards to HOU 33, Center-L.Rhodes. D.Carter pushed ob at HOU 46 for 13 yards (C.Geathers). Punt Hangtime - 4.47s",1,4,2,IND,Punt,Return,45153.0,42794,0,0,48.0,13.0,35,91,2019,12,11/21/2019,20:20:00,HOU,IND,4.42,R,R,L,L,N
2218,2019112100,1223,"(8:15) R.Sanchez punts 50 yards to HOU 24, Center-L.Rhodes. D.Carter to HOU 34 for 10 yards (B.Okereke; C.Geathers). FUMBLES (B.Okereke), recovered by HOU-J.Martin at HOU 35. Punt Hangtime - 4.5s",2,4,14,IND,Punt,Return,45153.0,42794,3,0,50.0,10.0,39,36,2019,12,11/21/2019,20:20:00,HOU,IND,4.57,L,L,R,R,N
2219,2019112100,3154,"(10:17) R.Sanchez punts 40 yards to HOU 13, Center-L.Rhodes, fair catch by D.Carter. Punt Hangtime - 4.28s",4,4,4,IND,Punt,Fair Catch,45153.0,42794,20,17,40.0,0.0,40,57,2019,12,11/21/2019,20:20:00,HOU,IND,4.32,L,L,,,A
2220,2019112100,3312,"(7:35) B.Anger punts 37 yards to IND 23, Center-J.Weeks, fair catch by C.Rogers. Punt Hangtime - 4.94s",4,4,6,HOU,Punt,Fair Catch,38600.0,43556,20,17,37.0,0.0,37,70,2019,12,11/21/2019,20:20:00,HOU,IND,4.96,C,C,,,N
2221,2019112400,1116,"(14:16) B.Pinion punts 54 yards to ATL 13, Center-Z.Triner. K.Barner to ATL 13 for no gain (R.Smith).",2,4,2,TB,Punt,Return,42508.0,40130,10,7,54.0,0.0,54,43,2019,12,11/24/2019,13:00:00,ATL,TB,4.89,R,R,,,N
2222,2019112400,1250,"(11:38) R.Allen punts 54 yards to TB 38, Center-J.Harris. T.Logan pushed ob at TB 49 for 11 yards (Q.Ollison).",2,4,28,ATL,Punt,Return,40437.0,44992,10,7,54.0,11.0,43,102,2019,12,11/24/2019,13:00:00,ATL,TB,4.12,R,R,L,L,N
2223,2019112400,1638,"(4:57) R.Allen punts 54 yards to TB 8, Center-J.Harris. T.Logan ran ob at TB 35 for 27 yards (Q.Ollison). PENALTY on TB-R.Smith, Illegal Block Above the Waist, 5 yards, enforced at TB 10. Penalty on TB-J.Watson, Illegal Block Above the Waist, declined.",2,4,18,ATL,Punt,Return,40437.0,44992,10,13,54.0,2.0,57,72,2019,12,11/24/2019,13:00:00,ATL,TB,3.95,C,C,C,L,N
2224,2019112400,2663,"(7:48) B.Pinion punts 43 yards to ATL 38, Center-Z.Triner. K.Barner to ATL 44 for 6 yards (P.O'Connor).",3,4,2,TB,Punt,Return,42508.0,40130,10,25,43.0,6.0,37,91,2019,12,11/24/2019,13:00:00,ATL,TB,4.97,R,R,L,L,N
2225,2019112400,3811,"(6:46) B.Pinion punts 45 yards to ATL 17, Center-Z.Triner. K.Barner to ATL 19 for 2 yards (R.Smith).",4,4,10,TB,Punt,Return,42508.0,40130,16,28,45.0,2.0,43,48,2019,12,11/24/2019,13:00:00,ATL,TB,4.48,C,C,,,A
2226,2019112400,4105,"(3:53) B.Pinion punts 33 yards to ATL 10, Center-Z.Triner, fair catch by K.Barner.",4,4,10,TB,Punt,Fair Catch,42508.0,40130,16,28,33.0,0.0,33,67,2019,12,11/24/2019,13:00:00,ATL,TB,4.33,C,C,,,A
2227,2019112401,1390,"(5:10) C.Wadman punts 48 yards to BUF 16, Center-C.Kreiter. A.Roberts to BUF 28 for 12 yards (J.Attaochu, F.Brown). Return credited to BUF 16 (spot of foul). PENALTY on BUF-L.Alexander, Offensive Holding, 8 yards, enforced at BUF 16.",2,4,16,DEN,Punt,Return,45986.0,35527,6,0,48.0,0.0,56,46,2019,12,11/24/2019,13:00:00,BUF,DEN,3.56,C,C,R,R,N
2228,2019112401,2849,"(5:41) C.Bojorquez punts 35 yards to DEN 13, Center-R.Ferguson, fair catch by D.Spencer.",3,4,15,BUF,Punt,Fair Catch,46903.0,42051,13,3,35.0,0.0,35,62,2019,12,11/24/2019,13:00:00,BUF,DEN,4.44,R,R,,,A
2229,2019112401,2939,"(4:07) C.Wadman punts 55 yards to BUF 25, Center-C.Kreiter. A.Roberts to BUF 42 for 17 yards (T.Marshall).",3,4,3,DEN,Punt,Return,45986.0,35527,13,3,55.0,17.0,38,90,2019,12,11/24/2019,13:00:00,BUF,DEN,4.19,C,C,C,C,N
2230,2019112401,3128,"(1:02) C.Wadman punts 48 yards to BUF 37, Center-C.Kreiter. A.Roberts to BUF 45 for 8 yards (J.Watson, J.Jones).",3,4,13,DEN,Punt,Return,45986.0,35527,13,3,48.0,8.0,40,95,2019,12,11/24/2019,13:00:00,BUF,DEN,3.87,L,L,R,R,N
2231,2019112401,3415,"(13:11) C.Bojorquez punts 30 yards to DEN 11, Center-R.Ferguson, fair catch by D.Spencer.",4,4,9,BUF,Punt,Fair Catch,46903.0,42051,13,3,30.0,0.0,30,51,2019,12,11/24/2019,13:00:00,BUF,DEN,4.61,R,R,,,A
2232,2019112401,3505,"(12:06) C.Wadman punts 56 yards to BUF 42, Center-C.Kreiter. A.Roberts pushed ob at DEN 46 for 12 yards (T.Marshall). PENALTY on DEN-I.Yiadom, Unnecessary Roughness, 15 yards, enforced at DEN 46.",4,4,19,DEN,Punt,Return,45986.0,35527,13,3,56.0,12.0,29,12,2019,12,11/24/2019,13:00:00,BUF,DEN,4.96,C,C,L,L,N
2233,2019112401,3870,"(8:01) C.Bojorquez punts 31 yards to DEN 10, Center-R.Ferguson, fair catch by D.Spencer.",4,4,3,BUF,Punt,Fair Catch,46903.0,42051,20,3,31.0,0.0,31,51,2019,12,11/24/2019,13:00:00,BUF,DEN,4.32,R,R,,,A
2234,2019112402,163,"(12:57) (Punt formation) R.Dixon punts 39 yards to CHI 8, Center-Z.DeOssie, fair catch by T.Cohen.",1,4,10,NYG,Punt,Fair Catch,43517.0,44932,0,0,39.0,0.0,39,63,2019,12,11/24/2019,13:00:00,CHI,NYG,4.36,C,C,,,A
2235,2019112402,299,"(11:38) (Punt formation) P.O'Donnell punts 45 yards to NYG 39, Center-P.Scales. G.Tate to NYG 44 for 5 yards (S.McManis). PENALTY on NYG-E.Penny, Offensive Holding, 10 yards, enforced at NYG 39.",1,4,2,CHI,Punt,Return,41420.0,35499,0,0,45.0,0.0,55,94,2019,12,11/24/2019,13:00:00,CHI,NYG,3.52,C,C,C,C,N
2236,2019112402,486,"(8:40) (Punt formation) R.Dixon punts 44 yards to CHI 9, Center-Z.DeOssie, fair catch by T.Cohen.",1,4,3,NYG,Punt,Fair Catch,43517.0,44932,0,0,44.0,0.0,44,57,2019,12,11/24/2019,13:00:00,CHI,NYG,4.35,C,C,,,A
2237,2019112402,1071,"(14:55) (Punt formation) R.Dixon punts 55 yards to CHI 9, Center-Z.DeOssie. T.Cohen ran ob at CHI 13 for 4 yards (C.Core). PENALTY on CHI-J.Iyiegbuniwe, Illegal Blindside Block, 5 yards, enforced at CHI 10.",2,4,7,NYG,Punt,Return,43517.0,44932,0,0,55.0,1.0,59,74,2019,12,11/24/2019,13:00:00,CHI,NYG,4.57,C,C,R,R,N
2238,2019112402,1316,"(11:11) (Punt formation) P.O'Donnell punts 46 yards to NYG 46, Center-P.Scales. G.Tate to CHI 42 for 12 yards (P.Scales).",2,4,18,CHI,Punt,Return,41420.0,35499,0,0,46.0,12.0,34,18,2019,12,11/24/2019,13:00:00,CHI,NYG,3.35,C,C,C,C,A
2239,2019112402,1632,"(6:54) (Punt formation) P.O'Donnell punts 51 yards to NYG 31, Center-P.Scales. J.Peppers to CHI 29 for 40 yards (C.Patterson; J.Woods). CHI-S.McManis was injured during the play. He is Out.",2,4,17,CHI,Punt,Return,41420.0,44837,0,7,51.0,40.0,11,28,2019,12,11/24/2019,13:00:00,CHI,NYG,3.61,R,R,L,L,N
2240,2019112403,346,"(9:27) J.Berry punts 60 yards to CIN 30, Center-K.Canaday. A.Erickson to CIN 30 for no gain (J.Layne).",1,4,2,PIT,Punt,Return,42333.0,43663,0,0,60.0,0.0,60,20,2019,12,11/24/2019,13:00:00,CIN,PIT,4.52,C,C,,,N
2241,2019112403,926,"(13:29) K.Huber punts 52 yards to PIT 33, Center-C.Harris. D.Johnson to PIT 40 for 7 yards (B.Wilson; T.McRae). CIN-C.Carter was injured during the play.",2,4,20,CIN,Punt,Return,34593.0,47849,0,0,52.0,7.0,45,25,2019,12,11/24/2019,13:00:00,CIN,PIT,3.99,C,C,L,C,N
2242,2019112403,1020,"(10:58) (Punt formation) J.Berry punts 41 yards to CIN 10, Center-K.Canaday, fair catch by A.Erickson.",2,4,1,PIT,Punt,Fair Catch,42333.0,43663,0,0,41.0,0.0,41,61,2019,12,11/24/2019,13:00:00,CIN,PIT,4.2,C,C,,,A
2243,2019112403,1100,"(8:44) (Punt formation) K.Huber punts 43 yards to PIT 48, Center-C.Harris. D.Johnson to CIN 48 for 4 yards (T.McRae).",2,4,11,CIN,Punt,Return,34593.0,47849,0,0,43.0,4.0,39,19,2019,12,11/24/2019,13:00:00,CIN,PIT,4.73,R,R,L,L,N
2244,2019112403,1750,"(:51) J.Berry punts 48 yards to CIN 18, Center-K.Canaday. A.Erickson to CIN 25 for 7 yards (B.Snell Jr.). PENALTY on PIT-J.Layne, Player Out of Bounds on Kick, 5 yards, enforced at CIN 25.",2,4,13,PIT,Punt,Return,42333.0,43663,7,3,48.0,7.0,36,76,2019,12,11/24/2019,13:00:00,CIN,PIT,4.37,L,L,R,R,N
2245,2019112403,1954,"(:21) K.Huber punts 46 yards to PIT 11, Center-C.Harris, fair catch by D.Johnson.",2,4,2,CIN,Punt,Fair Catch,34593.0,47849,7,3,46.0,0.0,46,53,2019,12,11/24/2019,13:00:00,CIN,PIT,4.06,R,R,,,N
2246,2019112403,2102,"(13:38) (Punt formation) J.Berry punts 41 yards to CIN 37, Center-K.Canaday. A.Erickson to CIN 39 for 2 yards (J.Holton; R.Spillane).",3,4,13,PIT,Punt,Return,42333.0,43663,7,3,41.0,2.0,39,32,2019,12,11/24/2019,13:00:00,CIN,PIT,3.9,C,C,,,N
2247,2019112403,2760,"(3:34) (Punt formation) J.Berry punts 43 yards to CIN 31, Center-K.Canaday. A.Erickson to CIN 40 for 9 yards (T.Matakevich; Tr.Edmunds).",3,4,9,PIT,Punt,Return,42333.0,43663,10,10,43.0,9.0,34,36,2019,12,11/24/2019,13:00:00,CIN,PIT,4.76,R,R,L,L,N
2248,2019112403,2851,"(2:34) (Punt formation) K.Huber punts 49 yards to PIT 10, Center-C.Harris. D.Johnson pushed ob at PIT 16 for 6 yards (T.McRae).",3,4,9,CIN,Punt,Return,34593.0,47849,10,10,49.0,6.0,43,69,2019,12,11/24/2019,13:00:00,CIN,PIT,4.46,L,L,R,R,N
2249,2019112403,3076,"(14:27) (Punt formation) K.Huber punts 49 yards to PIT 29, Center-C.Harris, fair catch by D.Johnson.",4,4,3,CIN,Punt,Fair Catch,34593.0,47849,10,10,49.0,0.0,49,32,2019,12,11/24/2019,13:00:00,CIN,PIT,4.47,C,C,,,N
2250,2019112403,3734,"(5:20) (Punt formation) K.Huber punts 40 yards to CIN 47, Center-C.Harris. D.Johnson to CIN 43 for 4 yards (L.Reynolds).",4,4,10,CIN,Punt,Return,34593.0,47849,10,13,40.0,4.0,36,17,2019,12,11/24/2019,13:00:00,CIN,PIT,3.7,C,C,L,L,N
2251,2019112404,508,"(8:50) M.Haack punts 50 yards to CLE 17, Center-T.Pepper. D.Hilliard to CLE 23 for 6 yards (P.Laird; W.Aikens).",1,4,17,MIA,Punt,Return,45296.0,46506,7,0,50.0,6.0,44,43,2019,12,11/24/2019,13:00:00,CLE,MIA,4.76,C,C,C,C,N
2252,2019112404,713,"(5:46) (Punt formation) J.Gillan punts 37 yards to MIA 28, Center-C.Hughlett. M.Sherels pushed ob at MIA 34 for 6 yards (J.Burris). PENALTY on MIA-J.Wiltz, Illegal Block Above the Waist, 10 yards, enforced at MIA 28.",1,4,21,CLE,Punt,Return,48139.0,36071,7,0,37.0,0.0,47,75,2019,12,11/24/2019,13:00:00,CLE,MIA,4.05,C,C,L,L,N
2253,2019112404,841,"(4:52) M.Haack punts 41 yards to CLE 40, Center-T.Pepper. D.Johnson ran ob at CLE 40 for no gain.",1,4,9,MIA,Punt,Return,45296.0,47605,7,0,41.0,0.0,41,29,2019,12,11/24/2019,13:00:00,CLE,MIA,4.06,R,R,,,N
2254,2019112404,2458,"(14:16) M.Haack punts 53 yards to CLE 18, Center-T.Pepper. D.Hilliard to CLE 22 for 4 yards (D.Smythe).",3,4,6,MIA,Punt,Return,45296.0,46506,28,3,53.0,4.0,49,39,2019,12,11/24/2019,13:00:00,CLE,MIA,4.67,R,R,C,C,N
2255,2019112404,3700,"(9:55) M.Haack punts 34 yards to CLE 25, Center-T.Pepper, fair catch by D.Hilliard.",4,4,9,MIA,Punt,Fair Catch,45296.0,46506,31,17,34.0,0.0,34,69,2019,12,11/24/2019,13:00:00,CLE,MIA,4.56,C,C,,,N
2256,2019112405,352,"(9:15) M.Palardy punts 47 yards to NO 25, Center-J.Jansen. A.Kamara to NO 23 for -2 yards (B.Burns).",1,4,7,CAR,Punt,Return,42098.0,44879,7,0,47.0,-2.0,49,38,2019,12,11/24/2019,13:00:00,NO,CAR,4.75,C,C,,,N
2257,2019112405,1514,"(6:41) T.Morstead punts 43 yards to CAR 32, Center-Z.Wood. D.Moore to CAR 32 for no gain (A.Klein).",2,4,10,NO,Punt,Return,34615.0,46093,17,9,43.0,0.0,43,35,2019,12,11/24/2019,13:00:00,NO,CAR,4.76,R,C,L,L,N
2258,2019112405,3409,"(13:36) M.Palardy punts 46 yards to NO 34, Center-J.Jansen, fair catch by A.Kamara.",4,4,10,CAR,Punt,Fair Catch,42098.0,44879,31,24,46.0,0.0,46,90,2019,12,11/24/2019,13:00:00,NO,CAR,4.76,L,C,,,N
2259,2019112406,1784,"(2:00) A.Cole punts 44 yards to NYJ 34, Center-T.Sieg. B.Berrios pushed ob at OAK 40 for 26 yards (A.Cole). PENALTY on OAK-A.Cole, Unnecessary Roughness, 15 yards, enforced at OAK 40.",2,4,9,OAK,Punt,Return,48335.0,46279,13,3,44.0,26.0,3,88,2019,12,11/24/2019,13:00:00,NYJ,OAK,3.74,C,C,R,R,N
2260,2019112406,2969,"(2:00) L.Edwards punts 59 yards to OAK 23, Center-T.Hennessy. T.Davis to OAK 34 for 11 yards (M.Canady).",3,4,7,NYJ,Punt,Return,43524.0,43452,34,3,59.0,11.0,48,28,2019,12,11/24/2019,13:00:00,NYJ,OAK,4.54,C,C,C,C,N
2261,2019112406,3238,"(13:25) L.Edwards punts 45 yards to OAK 42, Center-T.Hennessy, fair catch by T.Davis.",4,4,19,NYJ,Punt,Fair Catch,43524.0,43452,34,3,45.0,0.0,45,97,2019,12,11/24/2019,13:00:00,NYJ,OAK,4.48,C,C,,,A
2262,2019112406,3756,"(3:34) (Punt formation) A.Cole punts 49 yards to NYJ 16, Center-T.Sieg, fair catch by B.Berrios.",4,4,5,OAK,Punt,Fair Catch,48335.0,46279,34,3,49.0,0.0,49,45,2019,12,11/24/2019,13:00:00,NYJ,OAK,4.0,C,C,,,A
2263,2019112406,3896,"(1:11) L.Edwards punts 46 yards to OAK 32, Center-T.Hennessy. T.Davis to OAK 35 for 3 yards (V.Smith; M.Canady).",4,4,14,NYJ,Punt,Return,43524.0,43452,34,3,46.0,3.0,43,88,2019,12,11/24/2019,13:00:00,NYJ,OAK,4.69,C,C,C,C,A
